2024-01-18T15:44:00,"Femera 0.3.638+g481c0a25",7036,120,2117,44,3,59,00:03:09,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-01-19T18:26:00,"Femera 0.3.639+g4d756339",7014,119,2086,43,3,58,00:03:03,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-01-20T00:03:00,"Femera 0.3.640+ge5bd467e",7015,119,2086,43,3,59,00:03:02,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-01-20T11:00:00,"Femera 0.3.641+g8009b036",7016,119,2086,43,3,58,00:04:04,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-01-20T15:06:00,"Femera 0.3.642+g33805492",7020,119,2089,43,3,59,00:03:34,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-01-20T15:11:00,"Femera 0.3.643+gbb0dd718",7020,119,2089,43,3,59,00:03:03,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-01-22T02:49:00,"Femera 0.3.644+g97431039",7020,119,2089,43,3,59,00:03:05,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-01-22T02:53:00,"Femera 0.3.645+ged95ae2e",7020,119,2089,43,3,59,00:03:04,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-02-06T18:34:00,"Femera 0.3.646+g0b13620f",7021,119,2089,43,3,59,00:01:09,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-02-06T19:07:00,"Femera 0.3.647+g3e695300",7021,119,2089,43,3,59,00:01:09,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-04-16T18:01:00,"Femera 0.3.648+g7caeb6e6",7023,119,2089,43,3,59,00:03:09,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-04-17T01:15:00,"Femera 0.3.649+gba1e9d5c",7023,119,2089,43,3,59,00:01:07,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-04-17T01:19:00,"Femera 0.3.650+ga962d0c5",7023,119,2089,43,3,59,00:01:09,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-04-19T13:44:00,"Femera 0.3.651+g49a0a3e3",7023,119,2089,43,3,59,00:01:09,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-05-12T18:39:00,"Femera 0.3.652+gf726d7f9",7205,119,2089,43,3,62,00:01:10,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-05-21T23:15:00,"Femera 0.3.653+g3e3e4956",7204,119,2089,43,3,62,00:01:06,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-06-16T18:00:00,"Femera 0.3.654+g9bf2f007",7234,119,2089,43,3,62,00:01:07,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-06-17T13:55:00,"Femera 0.3.655+g828ad8ed",7245,119,2089,43,3,63,00:01:07,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-06-28T13:19:00,"Femera 0.3.657+g5ef56ac4",7250,119,2089,43,3,63,00:01:10,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-07-23T14:45,"Femera 0.3.658+gc7864bf7",7258,120,2089,43,3,63,00:01:06,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-08-13T13:07,"Femera 0.3.659+g523e4b1b",7258,120,2089,43,3,63,00:01:10,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-10-07T21:53,"Femera 0.3.660+gdb7530b8",7262,120,2601,43,4,68,00:02:17,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-10-08T06:04,"Femera 0.3.661+g93ea1306",7262,120,2619,43,4,66,00:01:17,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-10-08T06:15,"Femera 0.3.662+gf351f0f6",7262,120,2609,43,3,66,00:01:19,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-10-10T17:24,"Femera 0.3.663+gee3c3e8b",7262,120,2610,43,3,66,00:01:10,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-10-12T01:43,"Femera 0.3.664+g3bb8b7ce",7742,124,2654,44,13,69,00:01:04,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-10-12T15:50,"Femera 0.3.665+g9e3a02bb",7748,124,2653,44,13,69,00:01:16,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-10-13T03:26,"Femera 0.3.666+g832adeee",7854,124,2702,44,18,74,00:01:11,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
2024-10-13T15:54,"Femera 0.3.668+g845e85d3",7855,124,2754,44,14,74,00:01:13,"mpic++ 8","LAVRL2022100589.ndc.nasa.gov","i7-12800H"
